Player,Season,PD,Comb,Solo,Ast
T.Y. McGill,2015,1.00,11.00,8.00,3.00
T.Y. McGill,2016,1.00,6.00,4.00,2.00
T.Y. McGill,2017,0.00,1.00,1.00,0.00
T.Y. McGill,2018,0.00,3.33,1.33,2.00
T.Y. McGill,2019,0.00,2.00,0.00,2.00
T.Y. McGill,2020,0.00,9.00,3.00,6.00
T.Y. McGill,2021,1.00,1.00,0.00,1.00
T.Y. McGill,2022,0.00,8.00,5.00,3.00
T.Y. McGill,2023,0.00,2.00,1.00,1.00
T.Y. McGill,2024,0.00,2.00,0.67,1.33
